county,date,year,temperature,rainfall,evapotranspiration
davis,2025-05-28,2025,16.420694436926283,0.0020023635272526,-0.0028530752625552
davis,2025-05-29,2025,16.83791075889161,0.0014562843038755,-0.0035635294942648
davis,2025-05-30,2025,18.32409068721813,0.0010226009051184,-0.0053211147011978
davis,2025-05-31,2025,21.622366433697323,8.64594085214776e-07,-0.0058612553347997
davis,2025-06-01,2025,21.527351989285705,8.55822065659595e-07,-0.0054984598471129
decatur,2025-04-01,2025,6.454506754669467,0.0015969286524369,-0.0013296095386469
decatur,2025-04-02,2025,13.099743873910143,0.038099602762521,-0.0026789506013028
decatur,2025-04-03,2025,8.653827519093738,2.806701650568825e-06,-0.0020835932524377
decatur,2025-04-04,2025,6.493971586274483,0.0044798069666339,-0.0011964912647219
decatur,2025-04-05,2025,5.608509024014495,0.0011717689062246,-0.0020579857329727
decatur,2025-04-06,2025,4.532663721303891,4.867020418530997e-07,-0.0027667544357396
decatur,2025-04-07,2025,5.392752231537941,4.351138045421976e-07,-0.002547488261787
decatur,2025-04-08,2025,3.103329573350493,0.0,-0.0026929177959063
decatur,2025-04-09,2025,11.547922988080188,0.0008192606165544,-0.0036998834242861
decatur,2025-04-10,2025,12.53229855426946,0.0008277582549713,-0.0030749913207842
decatur,2025-04-11,2025,10.061555869925485,7.666827923860936e-05,-0.0019838472790336
decatur,2025-04-12,2025,10.659386643539278,1.265911691916699e-06,-0.0032076729328391
decatur,2025-04-13,2025,17.571136054836245,1.1997235821573556e-05,-0.0038048060250136
decatur,2025-04-14,2025,14.794864634256385,0.0001229355568934,-0.0034416885256267
decatur,2025-04-15,2025,9.816969715420953,8.485518492307165e-07,-0.0035800350103709
decatur,2025-04-16,2025,11.808826288679825,0.0001654483450637,-0.0039880614989311
decatur,2025-04-17,2025,18.65335572396077,4.220820746530358e-05,-0.0030109429013617
decatur,2025-04-18,2025,17.428788676671218,0.0005957568258503,-0.001704483054338
decatur,2025-04-19,2025,10.869279220218402,2.2560471110540702e-05,-0.0028787093963292
decatur,2025-04-20,2025,9.782616437346235,0.030662530735173,-0.001181172857185
decatur,2025-04-21,2025,11.485096399066833,0.0097749480728317,-0.0037284313049523
decatur,2025-04-22,2025,16.261679618953053,0.0007278434728051,-0.0036764385794693
decatur,2025-04-23,2025,18.036743971347505,0.0059160800336641,-0.0039802996382847
decatur,2025-04-24,2025,18.28616809124759,0.0003842157270586,-0.0029944941167564
decatur,2025-04-25,2025,16.549699191995728,0.0072567290682884,-0.0030447299476423
decatur,2025-04-26,2025,12.9006810369155,3.9886052597363114e-07,-0.0035394251652419
decatur,2025-04-27,2025,13.415536341763698,7.050586049844636e-05,-0.0017998714245362
decatur,2025-04-28,2025,18.48907427026427,0.0012308181314084,-0.0025800902558048
decatur,2025-04-29,2025,16.576751524426527,0.0010571385629863,-0.0043124920484287
decatur,2025-04-30,2025,13.433739473161836,0.0035134659424948,-0.0021042834487686
decatur,2025-05-01,2025,15.034756056049503,0.003742701145424,-0.0022550546003076
decatur,2025-05-02,2025,11.850576008227677,0.0039828471868305,-0.002121702702712
decatur,2025-05-03,2025,9.888987686940425,0.0002616736682279,-0.0023465499415832
decatur,2025-05-04,2025,11.762104086969543,8.630463774750297e-07,-0.0040433587295808
decatur,2025-05-05,2025,14.114781275659993,8.523463748133508e-07,-0.0043310900394617
decatur,2025-05-06,2025,15.272132950627508,1.7171240642710472e-06,-0.0044443190661264
decatur,2025-05-07,2025,17.06539288891571,2.591192213028611e-05,-0.0040280647175983
decatur,2025-05-08,2025,16.801746938589645,7.598792932788512e-06,-0.0045210398948171
decatur,2025-05-09,2025,15.870623783666701,4.351138045421976e-07,-0.0048797531531531
decatur,2025-05-10,2025,17.854128674742014,8.583068833445395e-07,-0.0051347101202071
decatur,2025-05-11,2025,20.418942712398803,8.583068797918258e-07,-0.0059789459426137
decatur,2025-05-12,2025,20.7423313495309,2.1457671550706436e-06,-0.0054041563733182
decatur,2025-05-13,2025,22.316033834932853,1.1527960565294658e-06,-0.004678567022711
decatur,2025-05-14,2025,23.966312325042907,0.0,-0.0049516384285946
decatur,2025-05-15,2025,24.33217843300787,0.001370906094578,-0.0056798009252856
decatur,2025-05-16,2025,21.344546672037154,0.0005143581264635,-0.0052026643672239
decatur,2025-05-17,2025,15.503485909797632,1.7166137808999338e-06,-0.0039222003504045
decatur,2025-05-18,2025,16.022079716691678,3.929912346548898e-06,-0.0045644845892538
decatur,2025-05-19,2025,19.796732005444426,0.01278896227751,-0.0031031604510908
decatur,2025-05-20,2025,17.5963192355091,0.0257770335654143,-0.0026719062282882
decatur,2025-05-21,2025,13.460361692946094,0.0003227810116461,-0.0044621433236896
decatur,2025-05-22,2025,12.609108341493766,8.419642875292667e-05,-0.0035574921473187
decatur,2025-05-23,2025,13.115075506103153,8.781763851819622e-05,-0.0041531425514319
decatur,2025-05-24,2025,16.42878606961068,0.0001186465275404,-0.003931694232381
decatur,2025-05-25,2025,15.874414667262386,0.0042310439470616,-0.0028785235008661
decatur,2025-05-26,2025,16.39975840104978,2.816673502559928e-06,-0.0041909544599488
decatur,2025-05-27,2025,14.91222046916971,0.0047129963293374,-0.0020885678852987
decatur,2025-05-28,2025,15.664998847358163,0.0011197795074371,-0.0032232510952115
decatur,2025-05-29,2025,16.397981208528222,0.0011738223333099,-0.0037352748127874
decatur,2025-05-30,2025,17.699702974809497,0.0003104182651703,-0.0049094113177119
decatur,2025-05-31,2025,20.940207700226154,8.64594085214776e-07,-0.0055479946090671
decatur,2025-06-01,2025,22.32860568444022,8.55822065659595e-07,-0.0054189062135599
delaware,2025-04-01,2025,2.292958642551355,0.0007588106950004,-0.0010547053852238
delaware,2025-04-02,2025,8.927823591484184,0.0124742447804524,-0.00257548248697
delaware,2025-04-03,2025,7.143211835820239,1.749401485434678e-06,-0.0018214416966651
delaware,2025-04-04,2025,5.030449238174924,0.0004675977816211,-0.0011265425763557
delaware,2025-04-05,2025,5.810324095598219,0.0013708939464832,-0.0019707831526754
delaware,2025-04-06,2025,3.6285032764105267,4.351138045421976e-07,-0.0023490365174864
delaware,2025-04-07,2025,3.999678201654433,6.688731412494974e-06,-0.001822786220822
delaware,2025-04-08,2025,0.6105059837160525,0.0,-0.0020483110678192
delaware,2025-04-09,2025,5.637609383212293,0.0012359588059124,-0.0015818277018588
delaware,2025-04-10,2025,6.081739683167143,0.0004723186237534,-0.0013015929603777
delaware,2025-04-11,2025,7.165473020514469,0.0002172506846457,-0.0018237523416328
delaware,2025-04-12,2025,9.055446551961381,2.1879816358485554e-05,-0.0026098422648167
delaware,2025-04-13,2025,12.80949355991612,0.0004382091659387,-0.0023493649246143
delaware,2025-04-14,2025,13.052188976706987,2.3276989237872216e-05,-0.0025431068477684
delaware,2025-04-15,2025,7.5639394979104395,0.0001140707454888,-0.0022997565464533
delaware,2025-04-16,2025,7.503451477923591,0.0,-0.0026961821734409
delaware,2025-04-17,2025,12.722504242792638,0.0024079028183208,-0.0022050283638998
delaware,2025-04-18,2025,16.224365211715735,0.0156225515922331,-0.0015973840375039
delaware,2025-04-19,2025,9.900660897800378,0.0006265972000122,-0.0028600179191403
delaware,2025-04-20,2025,7.695863387750819,0.0096185528429662,-0.0013459587167656
delaware,2025-04-21,2025,9.928949488986348,0.023998073307776,-0.0021395256546994
delaware,2025-04-22,2025,12.780433615905793,0.0033832708305585,-0.0033438598282079
delaware,2025-04-23,2025,16.28933637786372,0.0059268868667285,-0.002950826831339
delaware,2025-04-24,2025,16.48052525303433,0.0011847423809795,-0.0029364748090033
delaware,2025-04-25,2025,12.053807429728977,0.0112886703108495,-0.001999456832523
delaware,2025-04-26,2025,9.9014459977397,4.883514300340107e-07,-0.0031874658951012
delaware,2025-04-27,2025,11.363068101713566,0.0001394667526583,-0.0029596182541827
delaware,2025-04-28,2025,17.078892641543007,0.0020164032956332,-0.002521353163571
delaware,2025-04-29,2025,16.14597148765006,0.0009075382477443,-0.0034220641238415
delaware,2025-04-30,2025,11.879401008223454,7.373684384346375e-07,-0.0027108758817213
delaware,2025-05-01,2025,12.921166405310998,0.0118815610656797,-0.0016665568119501
delaware,2025-05-02,2025,12.643917671059,0.0009974766727224,-0.0023991321191943
delaware,2025-05-03,2025,9.94207429899376,0.0004571179395298,-0.0018160346620775
delaware,2025-05-04,2025,11.711862244548797,8.630463774750297e-07,-0.0035121519113867
delaware,2025-05-05,2025,12.43533881936628,8.523463748133508e-07,-0.0025246383130527
delaware,2025-05-06,2025,14.64464107548315,1.7171240642710472e-06,-0.0037644131466959
delaware,2025-05-07,2025,17.57696673158921,0.0020646423483158,-0.0034761016099066
delaware,2025-05-08,2025,14.133172482821294,1.6879946405638888e-05,-0.0039016836973365
delaware,2025-05-09,2025,12.933909200494554,4.351138045421976e-07,-0.0040705223541863
delaware,2025-05-10,2025,16.611190681570577,8.583068833445395e-07,-0.004524546693384
delaware,2025-05-11,2025,16.022870009296582,8.583068797918258e-07,-0.0045329959243017
delaware,2025-05-12,2025,18.488417567747263,2.1457671550706436e-06,-0.004618333467035
delaware,2025-05-13,2025,20.19711597488333,0.0006965731728842,-0.0035504791500413
delaware,2025-05-14,2025,20.700716455098473,0.0001510238619812,-0.0038796812564114
delaware,2025-05-15,2025,22.768672907922223,0.0018017638200054,-0.0045473608785932
delaware,2025-05-16,2025,20.05542476896369,0.0009160565963747,-0.0048071575296339
delaware,2025-05-17,2025,12.522076137175418,0.0001470513886748,-0.0023629433138113
delaware,2025-05-18,2025,11.938771528104667,2.1517271306947805e-06,-0.0036417722963387
delaware,2025-05-19,2025,12.967609347222947,0.0015583760908477,-0.0026912652310682
delaware,2025-05-20,2025,11.959771030309469,0.0428074025150244,-0.0024506475777873
delaware,2025-05-21,2025,9.49037468095139,0.0111022922487748,-0.0012203542737756
delaware,2025-05-22,2025,11.368293694573651,0.0019716656934952,-0.0033577365036096
delaware,2025-05-23,2025,12.480472988585177,7.582484961569791e-08,-0.004056645810185
delaware,2025-05-24,2025,13.94890459038777,4.121883398537638e-05,-0.00338519941695
delaware,2025-05-25,2025,15.72624346990267,6.390392066061979e-07,-0.004334709708225
delaware,2025-05-26,2025,14.85700359617266,7.585364969531494e-08,-0.0039845292381207
delaware,2025-05-27,2025,15.7039328283293,0.0003256707248723,-0.0031748924276222
delaware,2025-05-28,2025,14.89059544403409,0.0019054072338455,-0.0030318644352453
delaware,2025-05-29,2025,14.856978886410957,0.0002928786397348,-0.0036430748924396
delaware,2025-05-30,2025,17.71324992509784,3.292910959161197e-05,-0.0051034450808926
delaware,2025-05-31,2025,19.900771493546756,8.557154665524043e-05,-0.0049227348125241
delaware,2025-06-01,2025,18.73145386025294,1.6240440293879491e-06,-0.0049529794184545
des moines,2025-04-01,2025,5.161592661993723,1.28902387868869e-05,-0.0012300232279726
des moines,2025-04-02,2025,13.804523372022459,0.05731804788997,-0.0027923453563946
des moines,2025-04-03,2025,10.172621917243134,1.7225742112714215e-06,-0.0017855261173628
des moines,2025-04-04,2025,7.343442725602188,0.0031265689693401,-0.0011793877914334
des moines,2025-04-05,2025,7.623331935966178,0.0029130053576614,-0.0019184667841285
des moines,2025-04-06,2025,5.407910014269419,0.0001556890103965,-0.0026034023189523
des moines,2025-04-07,2025,5.522038755450467,4.351138045421976e-07,-0.0024987898186586
des moines,2025-04-08,2025,2.741478967499006,0.0,-0.0025548838390844
des moines,2025-04-09,2025,8.736841879492033,0.0029217747108914,-0.0024918887153578
des moines,2025-04-10,2025,9.687978164236824,0.0035558604535273,-0.0021390814731169
des moines,2025-04-11,2025,9.061978494116147,0.0023509657877043,-0.0028179511359862
des moines,2025-04-12,2025,10.1863437755772,1.265911691916699e-06,-0.0030673363928456
des moines,2025-04-13,2025,14.741518042092139,3.4066450180762306e-05,-0.0028704362937791
des moines,2025-04-14,2025,15.059736049212916,1.8701043788069887e-06,-0.0032565198535911
des moines,2025-04-15,2025,9.619135361570784,8.485518492307165e-07,-0.0030674262071561
des moines,2025-04-16,2025,10.381496427173374,0.0004995782406935,-0.0034719506288206
des moines,2025-04-17,2025,14.370400296920536,0.0237818595964317,-0.0031422348881947
des moines,2025-04-18,2025,20.38106222874137,0.0002305725368199,-0.0028858853114604
des moines,2025-04-19,2025,13.103572344640213,0.001400166843362,-0.0032397777281453
des moines,2025-04-20,2025,12.686018760343416,0.0159266630974542,-0.0019515434197914
des moines,2025-04-21,2025,13.264663461683938,0.0104960882926423,-0.0030672694605538
des moines,2025-04-22,2025,15.188776731779058,0.0001664072867982,-0.0036415005982434
des moines,2025-04-23,2025,18.158495709769454,0.0033805862661288,-0.0040423875548145
des moines,2025-04-24,2025,18.386174652413388,0.0003952475505868,-0.0038841696869715
des moines,2025-04-25,2025,17.980361680999124,0.0028272437791053,-0.0030297129451503
des moines,2025-04-26,2025,12.807389582870542,3.1221096729116574e-08,-0.0038199983746284
des moines,2025-04-27,2025,13.022694824737414,1.7225872284143406e-06,-0.0032762435476744
des moines,2025-04-28,2025,18.478569910023452,5.806528958351052e-06,-0.0035839859108534
des moines,2025-04-29,2025,19.122731401462204,0.0001820898399438,-0.0036843205311667
des moines,2025-04-30,2025,12.927860330312171,0.0044271481345078,-0.0019738957958992
des moines,2025-05-01,2025,15.41037074267814,0.0065685830343095,-0.0023260379078112
des moines,2025-05-02,2025,14.224769092498263,0.001240298780872,-0.0031698249345446
des moines,2025-05-03,2025,11.137138665725274,0.0009270325476393,-0.0026834040461019
des moines,2025-05-04,2025,12.44541905301412,8.630463774750297e-07,-0.0032940063573176
des moines,2025-05-05,2025,12.405086900798608,1.8414140733980778e-05,-0.0018514837076636
des moines,2025-05-06,2025,14.466484116910351,4.697706966017009e-06,-0.0038371825173057
des moines,2025-05-07,2025,17.22659265760501,1.6057312514582735e-06,-0.0032962669132487
des moines,2025-05-08,2025,16.041799271989134,0.0001283785339417,-0.0040991603577454
des moines,2025-05-09,2025,13.929745759827256,4.351138045421976e-07,-0.004481016213368
des moines,2025-05-10,2025,16.95380549899909,8.583068833445395e-07,-0.0047038247114037
des moines,2025-05-11,2025,17.72055756336141,8.583068797918258e-07,-0.0051488356263227
des moines,2025-05-12,2025,19.83403905487262,3.957050254776798e-06,-0.0045820732863228
des moines,2025-05-13,2025,20.796447205623053,0.0003462086102382,-0.0036726179599463
des moines,2025-05-14,2025,21.9559306733463,6.783646217771307e-05,-0.0041019832345079
des moines,2025-05-15,2025,25.222817902018676,0.0019230025096382,-0.0055581339646794
des moines,2025-05-16,2025,23.20041538362699,0.0005016117085895,-0.0059433582636623
des moines,2025-05-17,2025,16.650377917906724,4.0800862726525934e-06,-0.0037870803071512
des moines,2025-05-18,2025,15.25849181307575,2.1517271306947805e-06,-0.0041543640753555
des moines,2025-05-19,2025,17.89145227318238,0.0013030500775254,-0.0034994024038717
des moines,2025-05-20,2025,19.16753460054582,0.0428060286324834,-0.0035524809937586
des moines,2025-05-21,2025,14.70733252145186,0.0010293580752163,-0.0026327094462696
des moines,2025-05-22,2025,12.184653749638755,0.0009321779947781,-0.0028981737908875
des moines,2025-05-23,2025,14.277492114723941,2.249079779866646e-09,-0.0046965631540216
des moines,2025-05-24,2025,16.410133352323555,0.0006512455111288,-0.003425542890173
des moines,2025-05-25,2025,16.558989266246044,0.0006424921459206,-0.0027180035654752
des moines,2025-05-26,2025,16.390405072745466,0.0,-0.0047940257528616
des moines,2025-05-27,2025,17.10679151627727,0.0008318029370167,-0.0040187858043085
des moines,2025-05-28,2025,16.935727336354887,0.0022072733085414,-0.0029921949482609
des moines,2025-05-29,2025,17.145848851766686,0.0006258201568488,-0.0036800729311359
des moines,2025-05-30,2025,18.52085870235993,0.0010089853147187,-0.0052254302943594
des moines,2025-05-31,2025,21.68594934943127,8.64594085214776e-07,-0.0060133612917497
des moines,2025-06-01,2025,21.263832862860284,8.55822065659595e-07,-0.0057520603618494
dickinson,2025-04-01,2025,2.6499999767294753,0.0056355686415741,-0.0010244788871854
dickinson,2025-04-02,2025,4.524108103556216,0.0192338826293217,-0.000948654253123
dickinson,2025-04-03,2025,3.5499288931565047,1.9522871564014465e-05,-0.0014050866993071
dickinson,2025-04-04,2025,4.374282783724368,1.244174726388553e-05,-0.0010343463510611
dickinson,2025-04-05,2025,2.61530108870852,0.0003125724835829,-0.0019862874660109
dickinson,2025-04-06,2025,4.229891655284064,4.351138045421976e-07,-0.002261716490236
dickinson,2025-04-07,2025,2.2769309642960707,4.351138045421976e-07,-0.0018525605657075
dickinson,2025-04-08,2025,1.2851773272412856,0.0,-0.0018475407585887
dickinson,2025-04-09,2025,8.328129009449128,0.0001685418415368,-0.0023432559293668
dickinson,2025-04-10,2025,10.168238792336354,0.0001652313326324,-0.0017775526566508
dickinson,2025-04-11,2025,7.818574077908124,6.863344008361149e-06,-0.0019072382949284
dickinson,2025-04-12,2025,11.044348139267754,0.000104428273857,-0.0023623936285096
dickinson,2025-04-13,2025,15.911088014878317,0.0001084880476244,-0.0024271815658135
dickinson,2025-04-14,2025,10.15240266255563,0.0020380932306176,-0.0018760727240129
dickinson,2025-04-15,2025,7.116177517483095,0.0001578696190904,-0.0027166687622706
dickinson,2025-04-16,2025,9.992917275688455,0.0,-0.003055829303197
dickinson,2025-04-17,2025,16.566095499829714,0.0060767974557741,-0.0022291041355709
dickinson,2025-04-18,2025,9.764688906811614,0.0206869895786062,-0.001991246833541
dickinson,2025-04-19,2025,6.39407103821776,8.52346317969932e-07,-0.0026276810366096
